22421360
15426911
2166951831
469608328
1037802517
2993976664
20093233
3023214667
1654288483
1383196368
167150267
2553478070
1769796433
825930272
1380246440
165495844
18294521
582140844
2521230416
1075460258
1883041224
19918986
398885299
1561843340
981241561
17239871
252525197
1400973342
61874766
2468214192
2993842700
1363083624
40585483
32913667
1952653698
46828927
62035145
2439004692
83487731
369826481
178141430
2502510296
254069668
16423189
1463939642
451091824
23502357
22676022
247827013
2415053456
395610510
2338948855
15727317
1393559306
1895466319
3052940431
370222416
1928003306
20475845
426730913
2597585700
24392651
385749340
2813667756
24882078
6462952
3029036945
456775778
16362151
184780576
108011730
1022402467
2907694545
17848540
448542645
198720628
28626312
882334795
1027358748
2252906316
2149693184
573388541
988650336
39324725
15300388
106433398
106952084
389320918
389881568
1182947209
2575781775
14408705
1399113342
1305796237
44795180
676203
2926746575
317820092
43251825
34279982
47750502
892032913
132508716
2798326236
172648611
1978451965
2313761810
1384710446
2244691130
147403535
325627646
590012054
272652866
97273575
132016606
632306041
22639336
993800743
1338301664
1460051365
2967136274
181654298
3065334949
17524863
3020225603
27367263
1384683901
1904475302
3020522132
157398659
1970411184
1391504964
2945854562
728464490
343141985
450863429
2779031955
456957462
771337998
39523664
615183767
128246428
3041300267
19738886
32871467
634556440
458084740
25373756
3103256345
136485046
77470877
2338512362
2855065079
2950539662
149372504
16933584
917346133
116793440
2848747282
767748914
17495447
1636317235
3037217501
17238328
49964679
205295502
2599740468
101374268
23217897
2978705914
945802586
952279789
241284091
3075692210
2914088124
1447874994
57460790
908715349
42311099
3119653353
1375289149
443119352
1617116598
3061923644
573156743
840516733
267342991
18012632
282695161
144570961
605878723
1267653200
204355964
19608297
2911670537
2619735240
93904951
1360944403
14368326
2497000586
2977190298
1205265276
554004391
2386222003
3121935539
31858362
18265410
3118682464
15724860
2828404003
1893394914
22799750
135915479
1284828757
377904401
98243725
2968525906
24016690
387476739
386815282
483487295
7766032
24850085
628564886
258916333
159718539
834672494
43182702
961486051
234438603
1177889497
1096221487
2297873498
36981022
60497791
107525017
520626587
361862134
19649695
1299622676
2195377825
28594165
2634346172
2327434344
1048695074
3033690970
21667330
2977249351
1377927978
3105275778
147290864
1538903558
111800440
64731945
2829459418
183498046
1403574307
1262214858
853791866
2602364239
2311393777
8108132
2412638064
3114521661
2846868083
2636482936
3091411570
1282043791
346852165
1642776067
1177286443
2382836719
2904923727
742797936
43388092
17022638
790070264
358440442
1570363741
955306476
132566724
155752809
62944646
136131016
557304154
16545084
129637929
629008277
2982056278
1358581064
455182876
15789512
168794492
1601288341
188684410
2264561214
288576967
8574482
256634665
2917932372
1418807532
3102608933
630850090
2149511340
104296928
2929485496
2513460271
20571597
32130152
469455867
